ID de actividad,Fecha de la actividad,Nombre de la actividad,Tipo de actividad,Descripción de la actividad,Tiempo transcurrido,Distancia,Ritmo cardiaco máximo,Esfuerzo Relativo,Desplazamiento,Nota privada de actividad,Equipamiento de la actividad,Nombre del archivo,Peso del deportista,Peso de la bicicleta,Tiempo transcurrido,Tiempo en movimiento,Distancia,Velocidad máxima,Velocidad promedio,Desnivel positivo,Pérdida de desnivel,Desnivel bajo,Desnivel alto,Pendiente máxima,Pendiente promedio,Pendiente positiva promedio,Pendiente negativa promedio,Cadencia máx.,Cadencia promedio,Ritmo cardiaco máximo,Ritmo cardiaco promedio,Vatios máx.,Vatios promedio,Calorías,Temperatura máx.,Temperatura promedio,Esfuerzo Relativo,Trabajo total,Número de carreras,Tiempo en ascenso,Tiempo en descenso,Otro tiempo,Esfuerzo Percibido,"<span class=""translation_missing"" title=""translation missing: es-ES.lib.export.portability_exporter.activities.horton_values.type"">Type</span>","<span class=""translation_missing"" title=""translation missing: es-ES.lib.export.portability_exporter.activities.horton_values.start_time"">Start Time</span>",Potencia promedio ponderada,Recuento de potencia,Usar Esfuerzo Percibido,Esfuerzo Relativo percibido,Desplazamiento,Peso total levantado,Desde la carga,Distancia ajustada en pendientes,Hora de observación meteorológica,Condición meteorológica,Temperatura meteorológica,Temperatura aparente,Punto de rocío,Humedad,Presión meteorológica,Velocidad del viento,Ráfaga de viento,Dirección del viento,Intensidad de precipitación,Hora del amanecer,Hora del atardecer,Fase lunar,Bicicleta,Equipamiento,Probabilidad de precipitación,Tipo de precipitación,Nubosidad,Visibilidad meteorológica,Índice UV,Ozono meteorológico,"<span class=""translation_missing"" title=""translation missing: es-ES.lib.export.portability_exporter.activities.horton_values.jump_count"">Jump Count</span>","<span class=""translation_missing"" title=""translation missing: es-ES.lib.export.portability_exporter.activities.horton_values.total_grit"">Total Grit</span>","<span class=""translation_missing"" title=""translation missing: es-ES.lib.export.portability_exporter.activities.horton_values.avg_flow"">Avg Flow</span>","<span class=""translation_missing"" title=""translation missing: es-ES.lib.export.portability_exporter.activities.horton_values.flagged"">Flagged</span>","<span class=""translation_missing"" title=""translation missing: es-ES.lib.export.portability_exporter.activities.horton_values.avg_elapsed_speed"">Avg Elapsed Speed</span>","<span class=""translation_missing"" title=""translation missing: es-ES.lib.export.portability_exporter.activities.horton_values.dirt_distance"">Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: es-ES.lib.export.portability_exporter.activities.horton_values.newly_explored_distance"">Newly Explored Distance</span>","<span class=""translation_missing"" title=""translation missing: es-ES.lib.export.portability_exporter.activities.horton_values.newly_explored_dirt_distance"">Newly Explored Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: es-ES.lib.export.portability_exporter.activities.horton_values.sport_type"">Sport Type</span>","<span class=""translation_missing"" title=""translation missing: es-ES.lib.export.portability_exporter.activities.horton_values.total_steps"">Total Steps</span>",Multimedia
7316917141,16 jun. 2022 7:00:48,Carrera de mañana,Carrera,"",1675,"6,04",,,false,,,activities/7794889002.fit.gz,,,1675.0,1675.0,6040.89990234375,4.6533203125,3.6065075397491455,38.73666763305664,125.0,188.10000610351562,228.10000610351562,20.124120712280273,-0.029796883463859558,,,95.0,90.45661163330078,,,,,494.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,6133.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.6065075397491455,0.0,,,,,""
7339158269,19 jun. 2022 8:19:31,Bicicleta por la mañana,Bicicleta,,24480,"108,19",,,false,,,activities/7819361727.fit.gz,,,24480.0,20021.0,108196.828125,18.184375762939453,5.404167175292969,2826.0,2561.0,720.2000122070312,2066.60009765625,47.823204040527344,0.025324184447526932,,,,,,,,149.35731506347656,3958.0,,30.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.41980504989624,0.0,,,,,""
7357561515,23 jun. 2022 16:34:26,Bicicleta al anochecer,Bicicleta,,9291,"40,08",,,false,,,activities/7839410348.fit.gz,,,9291.0,7964.0,40087.66015625,12.558008193969727,5.033608913421631,507.0,487.0,210.0,496.3999938964844,17.61119270324707,-0.005487965419888496,,,,,,,,87.23229217529297,1460.0,,27.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.314676761627197,33638.0,,,,,""
7357570447,20 jun. 2022 14:03:45,Bicicleta por la tarde,Bicicleta,,6022,"37,35",,,false,,,activities/7839420129.fit.gz,,,6022.0,5868.0,37358.26953125,16.262109756469727,6.3664398193359375,601.0,572.0,732.4000244140625,1111.0,19.452659606933594,0.021949658170342445,,,,,,,,140.79364013671875,1184.0,,26.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.203631401062012,0.0,,,,,""
7367666482,25 jun. 2022 16:42:45,Carrera de noche,Carrera,,5644,"19,59",,,false,,,activities/7850496518.fit.gz,,,5644.0,5644.0,19594.5,6.067968845367432,3.4717400074005127,153.17393493652344,593.0,412.1000061035156,459.3999938964844,13.513373374938965,-0.0010206946171820164,,,94.0,89.30332946777344,,,,,1336.0,,,,,,,,,,,,,,,,0.0,,1.0,19868.69921875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.4717400074005127,6519.7998046875,,,,,""
7439812044,3 jul. 2022 16:12:12,Carrera de noche,Carrera,,266477,"6,80",,,false,,,activities/7929581505.fit.gz,,,266477.0,2116.0,6807.330078125,3.734161376953125,3.2170748710632324,35.50539779663086,83.0,212.1999969482422,228.3000030517578,10.659924507141113,0.21594369411468506,,,91.0,87.27457427978516,,,,,487.0,,,,,,,,,,,,,,,,0.0,,1.0,6884.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.02554565668106079,0.0,,,,,""
7439813721,9 jul. 2022 6:59:38,Carrera de mañana,Carrera,,3104,"9,00",,,false,,,activities/7929583336.fit.gz,,,3104.0,2898.0,9003.400390625,4.5457587242126465,3.1067633628845215,65.48619079589844,182.0,208.5,251.8000030517578,11.009732246398926,-0.00666414899751544,,,90.0,87.63579559326172,,,,,679.0,,,,,,,,,,,,,,,,0.0,,1.0,9090.599609375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.9005799293518066,4203.2998046875,,,,,""
7445062241,10 jul. 2022 7:19:56,Bicicleta por la mañana,Bicicleta,,12066,"81,03",,,false,,,activities/7935359060.fit.gz,,,12066.0,11929.0,81029.6328125,14.338281631469727,6.792659282684326,551.0,531.0,166.60000610351562,404.3999938964844,12.599127769470215,0.012094344943761826,,,,,,,,115.37046813964844,2304.0,,28.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.71553373336792,2616.60009765625,,,,,""
7445073434,7 jul. 2022 16:34:33,Bicicleta al anochecer,Bicicleta,,6209,"43,80",,,false,,,activities/7935371403.fit.gz,,,6209.0,6209.0,43804.75,16.663671493530273,7.0550408363342285,265.0,238.0,141.60000610351562,250.39999389648438,12.290755271911621,0.005478844046592712,,,,,,,,119.17474365234375,1232.0,,29.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.0550408363342285,0.0,,,,,""
7452661743,11 jul. 2022 18:14:39,Carrera de noche,Carrera,,1661,"4,81",,,false,,,activities/7943745347.fit.gz,,,1661.0,1308.0,4818.03955078125,5.5,3.68351674079895,36.58821487426758,83.0,205.60000610351562,228.1999969482422,20.523784637451172,0.012453197501599789,,,96.0,89.20015716552734,,,,,303.0,,,,,,,,,,,,,,,,0.0,,1.0,4924.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.900686264038086,0.0,,,,,""
7510030972,22 jul. 2022 7:54:00,Bicicleta por la mañana,Bicicleta,,7647,"20,02",,,false,,,activities/8006897812.fit.gz,,,7647.0,7647.0,20023.0,8.867999076843262,2.618412494659424,1385.0,8.0,612.5999755859375,1974.5999755859375,21.89409065246582,6.74424409866333,,,,,,,,157.38388061523438,1592.0,,24.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.618412494659424,6.800000190734863,,,,,""
7602827231,7 ago. 2022 17:02:59,Carrera de noche,Carrera,,1453,"4,31",,,false,,,activities/8110230765.fit.gz,,,1453.0,1453.0,4318.89013671875,8.010004043579102,2.972395181655884,0.0,77.0,226.1999969482422,226.39999389648438,0.8485360145568848,0.0,,,124.0,88.23278045654297,,,,,455.0,,,,,,,,,,,,,,,,0.0,,1.0,4320.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.972395181655884,0.0,,,,,""
7641518386,15 ago. 2022 6:18:48,Bicicleta por la mañana,Bicicleta,,17606,"108,84",,,false,,,activities/8153262787.fit.gz,,,17606.0,15965.0,108839.7578125,18.975000381469727,6.8173980712890625,1348.0,990.0,228.0,874.4000244140625,12.856049537658691,0.27967724204063416,,,,,,,,136.52325439453125,3628.0,,25.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.18196964263916,2410.0,,,,,""
7699413683,25 ago. 2022 17:27:59,Bicicleta al anochecer,Bicicleta,,2820,"22,75",,,false,,,activities/8218150971.fit.gz,,,2820.0,2466.0,22754.109375,16.024023056030273,9.227132797241211,106.0,110.0,195.1999969482422,283.20001220703125,19.028152465820312,-0.043948106467723846,,,,,,,,202.98294067382812,504.0,,27.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8.068833351135254,0.0,,,,,""
7699421322,22 ago. 2022 16:37:27,Bicicleta al anochecer,Bicicleta,,8178,"41,10",,,false,,,activities/8218159709.fit.gz,,,8178.0,7891.0,41100.48828125,15.076171875,5.208527088165283,327.0,311.0,220.1999969482422,428.3999938964844,21.959543228149414,-0.012165305204689503,,,,,,,,84.18925476074219,1377.0,,28.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.02573823928833,17159.599609375,,,,,""
7699450143,27 oct. 2021 16:06:28,Bicicleta al anochecer,Bicicleta,,595,"3,29",,,false,,,activities/8218193509.fit.gz,,,595.0,595.0,3289.550048828125,8.478001594543457,5.528655529022217,31.0,26.0,136.0,158.60000610351562,12.945024490356445,0.006079765968024731,,,,,,,,97.8140640258789,113.0,,17.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.528655529022217,0.0,,,,,""
7699450174,20 jul. 2022 11:04:35,Bicicleta por la tarde,Bicicleta,,4468,"10,40",,,false,,,activities/8218193454.fit.gz,,,4468.0,4018.0,10399.080078125,6.747499942779541,2.5881235599517822,674.0,0.0,719.5999755859375,1433.5999755859375,33.158775329589844,6.84099006652832,,,,,,,,154.8988800048828,826.0,,28.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.3274574279785156,0.0,,,,,""
7699450508,17 ago. 2022 16:35:54,Bicicleta al anochecer,Bicicleta,,8921,"34,49",,,false,,,activities/8218193781.fit.gz,,,8921.0,7517.0,34494.12109375,9.593999862670898,4.588814735412598,263.0,222.0,201.60000610351562,341.20001220703125,24.497501373291016,-0.0324692465364933,,,,,,,,77.0402603149414,1113.0,,26.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.8666205406188965,8553.7998046875,,,,,""
7699450567,21 jul. 2022 9:41:29,Bicicleta a la hora del almuerzo,Bicicleta,,8891,"30,50",,,false,,,activities/8218193769.fit.gz,,,8891.0,7503.0,30507.330078125,17.524023056030273,4.0660176277160645,799.0,352.0,344.0,1145.4000244140625,40.610748291015625,1.6959859132766724,,,,,,,,125.74684143066406,1176.0,,30.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.4312596321105957,2015.4000244140625,,,,,""
7721506227,29 ago. 2022 17:42:33,Carrera de noche,Carrera,,3234,"10,04",,,false,,,activities/8243343160.fit.gz,,,3234.0,3213.0,10044.75,4.2242865562438965,3.126283884048462,66.87666320800781,116.0,208.5,233.6999969482422,12.197736740112305,-0.0009955449495464563,,,92.0,88.39694213867188,,,,,718.0,,,,,,,,,,,,,,,,0.0,,1.0,10114.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.105983257293701,2876.300048828125,,,,,""
7726791868,30 ago. 2022 16:52:57,Carrera de noche,Carrera,,2890,"8,65",,,false,,,activities/8249239449.fit.gz,,,2890.0,2828.0,8653.6396484375,3.9516704082489014,3.059985637664795,66.15523529052734,127.0,195.60000610351562,228.39999389648438,17.764171600341797,0.009244665503501892,,,91.0,88.84176635742188,,,,,668.0,,,,,,,,,,,,,,,,0.0,,1.0,8733.099609375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.9943389892578125,925.5999755859375,,,,,""
7738247277,1 sept. 2022 16:40:10,Bicicleta al anochecer,Bicicleta,,5626,"25,10",,,false,,,activities/8262046761.fit.gz,,,5626.0,5028.0,25100.720703125,11.347949028015137,4.992187976837158,146.0,157.0,187.1999969482422,247.39999389648438,19.908472061157227,-0.009561453945934772,,,,,,,,74.5987777709961,792.0,,28.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.461557388305664,11608.5,,,,,""
7738256846,31 ago. 2022 16:59:57,Bicicleta al anochecer,Bicicleta,,5115,"36,24",,,false,,,activities/8262057409.fit.gz,,,5115.0,4918.0,36241.390625,11.512011528015137,7.369132041931152,206.0,199.0,201.60000610351562,287.0,7.313007831573486,-0.008277827873826027,,,111.0,81.3690185546875,,,,120.27839660644531,967.0,,23.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.085315704345703,7661.2001953125,,,,,""
7738270967,26 ago. 2022 16:34:38,Bicicleta al anochecer,Bicicleta,,7214,"46,18",,,false,,,activities/8262072900.fit.gz,,,7214.0,6685.0,46179.5,17.653905868530273,6.907927989959717,357.0,295.0,219.8000030517578,405.0,18.254655838012695,-0.0012992910342290998,,,,,,,,116.69708251953125,1342.0,,28.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.40137243270874,2445.89990234375,,,,,""
7745755979,3 sept. 2022 7:49:29,Carrera de mañana,Carrera,,3774,"12,50",,,false,,,activities/8270612913.fit.gz,,,3774.0,3774.0,12504.41015625,5.685986518859863,3.3133041858673096,70.30500030517578,164.0,207.8000030517578,254.6999969482422,8.306413650512695,0.059179119765758514,,,95.0,89.19172668457031,,,,,881.0,,,,,,,,,,,,,,,,0.0,,1.0,12611.400390625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.3133041858673096,5641.60009765625,,,,,""
7760426237,5 sept. 2022 17:44:43,Carrera de noche,Carrera,,3662,"11,63",,,false,,,activities/8287278953.fit.gz,,,3662.0,3608.0,11632.4599609375,3.8333332538604736,3.224074363708496,55.40999984741211,150.0,212.5,249.0,11.748371124267578,-0.0008596634143032134,,,91.0,88.64289855957031,,,,,798.0,,,,,,,,,,,,,,,,0.0,,1.0,11690.099609375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.176532030105591,0.0,,,,,""
7765835181,6 sept. 2022 16:27:35,Bicicleta al anochecer,Bicicleta,,7000,"51,84",,,false,,,activities/8293329980.fit.gz,,,7000.0,6960.0,51842.51171875,14.197656631469727,7.448636531829834,414.0,405.0,197.0,408.79998779296875,20.950632095336914,0.007715675514191389,,,113.0,85.17417907714844,,,,132.2293243408203,1380.0,,27.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.406073093414307,5213.7001953125,,,,,""
7775807303,8 sept. 2022 16:00:29,Carrera de noche,Carrera,,3553,"10,60",191.0,95,false,,,activities/8304573635.fit.gz,,,3553.0,3061.0,10607.669921875,8.425976753234863,3.465426206588745,62.24333190917969,275.0,5.800000190734863,29.899999618530273,11.254474639892578,0.07353170216083527,,,94.0,88.9697036743164,,166.0160675048828,,,711.0,,,95.0,,,,,,,,,,,,,0.0,,1.0,10728.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.985553026199341,5257.60009765625,,,,,""
7783653944,10 sept. 2022 7:59:47,Carrera de mañana,Carrera,,4053,"13,10",182.0,125,false,,,activities/8313456982.fit.gz,,,4053.0,4004.0,13106.0400390625,3.952681064605713,3.2732367515563965,69.33333587646484,157.0,208.5,254.3000030517578,14.549759864807129,0.0,,,92.0,88.791259765625,,166.33848571777344,,,916.0,,,125.0,,,,,,,,,,,,,0.0,,1.0,13201.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.233664035797119,5651.10009765625,,,,,""
7808609221,12 sept. 2022 15:23:45,Carrera de tarde,Carrera,,3349,"10,02",183.0,91,false,,,activities/8341581839.fit.gz,,,3349.0,3094.0,10019.1796875,3.96630859375,3.2382609844207764,32.82857131958008,172.0,188.0,227.8000030517578,5.908402442932129,-0.1916324496269226,,,92.0,88.83907318115234,,165.1036376953125,,,712.0,,,91.0,,,,,,,,,,,,,0.0,,1.0,10024.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.9916930198669434,0.0,,,,,""
7808614064,14 sept. 2022 17:09:26,Carrera de noche,Carrera,,4843,"13,50",188.0,96,false,,,activities/8341587057.fit.gz,,,4843.0,3952.0,13508.1103515625,8.134928703308105,3.418044090270996,51.31416702270508,404.0,8.199999809265137,29.899999618530273,7.503522872924805,-0.0014805919490754604,,,94.0,89.32560729980469,,160.38699340820312,,,853.0,,,96.0,,,,,,,,,,,,,0.0,,1.0,13562.599609375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.789202928543091,5901.7001953125,,,,,""
7826656948,18 sept. 2022 8:32:00,Carrera de mañana,Carrera,,3911,"11,50",189.0,100,false,,,activities/8361896739.fit.gz,,,3911.0,3400.0,11503.7998046875,4.578682899475098,3.3834705352783203,69.12999725341797,175.0,205.3000030517578,228.3000030517578,33.775474548339844,-0.12430675327777863,,,95.0,88.82524108886719,,164.0820770263672,,,794.0,,,100.0,,,,,,,,,,,,,0.0,,1.0,11621.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.9413959980010986,0.0,,,,,""
7844541953,19 sept. 2022 17:31:42,Carrera de noche,Carrera,,2226,"5,98",154.0,17,false,,,activities/8382046835.fit.gz,,,2226.0,2029.0,5980.8701171875,3.445713520050049,2.9476935863494873,40.18952560424805,86.0,205.8000030517578,228.3000030517578,4.632226467132568,-0.09028786420822144,,,90.0,87.818359375,,144.31788635253906,,,407.0,,,17.0,,,,,,,,,,,,,0.0,,1.0,6063.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.686823844909668,0.0,,,,,""
7844543005,21 sept. 2022 14:37:39,Carrera de tarde,Carrera,,2957,"9,03",187.0,80,false,,,activities/8382048087.fit.gz,,,2957.0,2470.0,9033.9501953125,5.178002834320068,3.6574697494506836,42.17761993408203,135.0,205.60000610351562,228.5,37.432979583740234,-0.02213870920240879,,,95.0,89.8428726196289,,167.03363037109375,,,596.0,,,80.0,,,,,,,,,,,,,0.0,,1.0,9088.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0551066398620605,0.0,,,,,""
7844580061,20 sept. 2022 15:59:41,Bicicleta por la tarde,Bicicleta,,5339,"40,25",176.0,46,false,,,activities/8382089557.fit.gz,,,5339.0,5281.0,40253.37890625,13.993749618530273,7.622302532196045,246.0,244.0,174.39999389648438,301.6000061035156,24.389944076538086,-0.011427626945078373,,,108.0,84.922119140625,,139.04470825195312,,133.88291931152344,1066.0,,25.0,46.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.5394978523254395,2464.89990234375,,,,,""
7844591178,17 sept. 2022 16:25:18,Bicicleta al anochecer,Bicicleta,,7503,"33,39",,,false,,,activities/8382101909.fit.gz,,,7503.0,6538.0,33397.7109375,11.440038681030273,5.108245849609375,311.0,309.0,202.39999389648438,436.3999938964844,49.85394287109375,-0.017366468906402588,,,,,,,,85.10517883300781,1157.0,,20.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.451247692108154,14737.7998046875,,,,,""
7844597802,11 sept. 2022 16:27:13,Bicicleta al anochecer,Bicicleta,,4042,"30,83",180.0,38,false,,,activities/8382109365.fit.gz,,,4042.0,4042.0,30831.55078125,13.045995712280273,7.627795696258545,190.0,188.0,211.60000610351562,329.20001220703125,19.09119415283203,-0.0019460287876427174,,,107.0,82.26321411132812,,139.7003936767578,,130.2412109375,799.0,,29.0,38.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.627795696258545,2451.39990234375,,,,,""
7866789475,25 sept. 2022 17:00:07,Carrera de noche,Carrera,"",3000,"10,50",,,false,,,,,,3000.0,3000.0,10500.0,,3.5,,,,,,0.0,,,,,,,,,941.783203125,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.5,0.0,,,,,""
7894978384,30 sept. 2022 15:02:38,Carrera de tarde,Carrera,"",2160,"8,00",,,false,,,,,,2160.0,2160.0,8000.0,,3.7037036418914795,,,,,,0.0,,,,,,,,,717.5491333007812,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.7037036418914795,0.0,,,,,""
7894981133,22 sept. 2022 11:27:45,Carrera de tarde,Carrera,,2271,"7,35",190.0,50,false,,,activities/8438813827.fit.gz,,,2271.0,2102.0,7358.3798828125,5.22802734375,3.5006563663482666,18.239999771118164,123.0,207.39999389648438,220.10000610351562,4.602709770202637,-0.08018068969249725,,,96.0,90.09381103515625,,160.76129150390625,,,495.0,,,50.0,,,,,,,,,,,,,0.0,,1.0,7365.60009765625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.240149736404419,622.2000122070312,,,,,""
7899484195,2 oct. 2022 9:56:02,Carrera a la hora del almuerzo,Carrera,,7286,"20,65",180.0,202,false,,,activities/8443931111.fit.gz,,,7286.0,6492.0,20652.41015625,3.9900174140930176,3.181209087371826,92.6114273071289,241.0,221.5,297.70001220703125,4.651162624359131,-0.024210250005126,,,92.0,89.52999114990234,,167.41485595703125,,,1547.0,,,202.0,,,,,,,,,,,,,0.0,,1.0,20702.80078125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.834533452987671,0.0,,,,,""
7916820036,5 oct. 2022 16:56:08,Carrera de noche,Carrera,,4808,"15,56",190.0,145,false,,,activities/8463427570.fit.gz,,,4808.0,4465.0,15566.7001953125,5.195996284484863,3.4863831996917725,39.06571578979492,339.0,7.699999809265137,29.299999237060547,5.654855251312256,0.04817976802587509,,,96.0,90.76654815673828,,166.88771057128906,,,1052.0,,,145.0,,,,,,,,,,,,,0.0,,1.0,15619.599609375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.237666368484497,3393.39990234375,,,,,""
7921906941,6 oct. 2022 17:01:59,Carrera de noche,Carrera,,3768,"10,37",193.0,54,false,,,activities/8469132596.fit.gz,,,3768.0,3304.0,10377.8896484375,5.4771904945373535,3.141007661819458,55.829193115234375,404.0,8.100000381469727,29.899999618530273,13.354281425476074,0.0038543480914086103,,,102.0,90.48551940917969,,153.1724395751953,,,688.0,,,54.0,,,,,,,,,,,,,0.0,,1.0,10449.400390625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.7542169094085693,4729.5,,,,,""
7929943556,8 oct. 2022 11:02:34,Carrera de tarde,Carrera,,2029,"6,25",191.0,58,false,,,activities/8478273764.fit.gz,,,2029.0,1997.0,6256.240234375,5.636034965515137,3.132819414138794,40.220001220703125,99.0,205.6999969482422,228.3000030517578,4.827489852905273,0.03676329553127289,,,100.0,89.57207489013672,,164.83132934570312,,,483.0,,,58.0,,,,,,,,,,,,,0.0,,1.0,6300.39990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0834107398986816,0.0,,,,,""
7941883850,10 oct. 2022 15:23:15,Carrera de tarde,Carrera,,3082,"9,00",195.0,88,false,,,activities/8491918659.fit.gz,,,3082.0,2489.0,9002.8798828125,5.331705570220947,3.617067337036133,46.23301696777344,87.0,205.10000610351562,227.89999389648438,43.478248596191406,-0.006664533633738756,,,98.0,90.85823822021484,,168.40618896484375,,,616.0,,,88.0,,,,,,,,,,,,,0.0,,1.0,9072.400390625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.921116352081299,0.0,,,,,""
7945927363,11 oct. 2022 11:31:28,Carrera de tarde,Carrera,,1923,"6,01",184.0,39,false,,,activities/8496454362.fit.gz,,,1923.0,1923.0,6010.72021484375,4.106005668640137,3.125699520111084,39.029998779296875,99.0,188.10000610351562,228.0,24.26091194152832,-0.02162802405655384,,,93.0,89.7020263671875,,155.8247528076172,,,437.0,,,39.0,,,,,,,,,,,,,0.0,,1.0,6107.39990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.125699520111084,0.0,,,,,""
7951485588,12 oct. 2022 7:27:32,Bicicleta por la mañana,Bicicleta,,16349,"82,00",185.0,117,false,,,activities/8502662700.fit.gz,,,16349.0,14747.0,82007.0,18.799999237060547,5.560927867889404,1634.0,1627.0,437.3999938964844,1165.4000244140625,35.19636917114258,0.01804722473025322,,,120.0,71.26184844970703,,134.26431274414062,,130.28384399414062,2789.0,,16.0,117.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.016025543212891,10807.099609375,,,,,""
7951519099,1 oct. 2022 8:14:08,Bicicleta por la mañana,Bicicleta,,11133,"45,89",,,false,,,activities/8502700225.fit.gz,,,11133.0,10292.0,45891.55078125,10.561718940734863,4.458953857421875,251.0,238.0,59.79999923706055,205.0,23.37004280090332,0.007408774457871914,,,,,,,,68.45039367675781,1452.0,,18.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.122118949890137,14774.2998046875,,,,,""
7965127847,13 oct. 2022 16:13:28,Carrera de noche,Carrera,,2438,"7,02",172.0,44,false,,,activities/8518035689.fit.gz,,,2438.0,2182.0,7020.5400390625,4.911661624908447,3.2174794673919678,48.6875,131.0,188.10000610351562,227.89999389648438,23.524778366088867,-0.0014243918703868985,,,93.0,89.11136627197266,,156.3015594482422,,,498.0,,,44.0,,,,,,,,,,,,,0.0,,1.0,7101.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.8796308040618896,0.0,,,,,""
7965130218,15 oct. 2022 7:59:02,Carrera de mañana,Carrera,,4429,"12,52",188.0,93,false,,,activities/8518038286.fit.gz,,,4429.0,3781.0,12519.9404296875,4.530957221984863,3.3112776279449463,64.62000274658203,164.0,208.5,255.3000030517578,25.870731353759766,-0.019968146458268166,,,96.0,90.47233581542969,,160.80047607421875,,,873.0,,,93.0,,,,,,,,,,,,,0.0,,1.0,12623.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.8268096446990967,5387.5,,,,,""
